,Wavelength,red_10ul,red_15ul,red_45ul,red_Avg,yellow_10ul,yellow_15ul,yellow_45ul,yellow_Avg,green_10ul,green_15ul,green_45ul,green_Avg,blue_10ul,blue_15ul,blue_45ul,blue_Avg
134,618,1.3689215999999997,0.43355168000000005,0.1481874133333333,0.650220231111111,4.364661599999999,1.05221024,0.46490239999999994,1.9605914133333329,3.7410458399999995,3.5164976,2.7362202666666664,3.331254568888889,36.327708,43.15443199999999,46.91165866666665,42.131266222222216
135,620,1.3766980799999997,0.44146416,0.15293290666666665,0.6570317155555555,4.532227199999999,1.0889384,0.47391466666666654,2.031693422222222,3.909394799999999,3.680704,2.892602133333333,3.494233644444444,38.54106719999999,45.718304,49.770741333333326,44.67670417777777
136,622,1.3932179999999996,0.44513344,0.1522918933333333,0.6635477777777776,4.698446399999999,1.1351702399999999,0.47836639999999986,2.103994346666666,4.071636,3.8527712,3.0345407999999994,3.6529826666666665,40.55699519999999,48.071648,52.39889599999999,47.009179733333326
137,624,1.3744091999999997,0.43314912,0.15449055999999997,0.6540162933333332,4.847080799999999,1.1452913599999999,0.4759963733333332,2.156122844444444,4.191383999999999,3.97596,3.151618666666666,3.7729875555555554,42.28960799999999,50.092064,54.67326933333332,49.01831377777777
138,626,1.3774814399999997,0.43261872,0.15411066666666665,0.6547369422222221,5.053447199999999,1.18077648,0.4763681066666665,2.2368639288888885,4.326350399999999,4.108424,3.253265066666666,3.8960131555555546,43.697616,51.739295999999996,56.552245333333325,50.66305244444444
139,628,1.3831771199999996,0.44796768,0.16101402666666664,0.6640529422222221,5.216239199999999,1.21345456,0.48448821333333325,2.304727324444444,4.434755999999999,4.1908672,3.324773866666666,3.9834656888888884,44.65070399999999,52.807168000000004,57.765455999999986,51.74110933333333
140,630,1.4102275199999996,0.44412431999999996,0.16113914666666665,0.6718303288888888,5.379275999999999,1.2443537599999999,0.4889054933333332,2.370845084444444,4.480207199999999,4.235393599999999,3.355038399999999,4.023546399999998,45.02565599999999,53.248896,58.253333333333316,52.175961777777765
141,632,1.4147155199999997,0.44613712,0.16628991999999998,0.6757141866666666,5.533785599999998,1.2560551999999998,0.48766789333333327,2.4258362311111106,4.4966903999999985,4.236019199999999,3.3370138666666658,4.023241155555555,44.767799999999994,52.95214399999999,57.92122133333332,51.880388444444435
142,634,1.4092442399999998,0.4459984,0.16349466666666662,0.6729124355555555,5.652023999999999,1.2798688,0.4923281599999999,2.4747403199999995,4.459032,4.1855632,3.2836565333333327,3.976083911111111,43.88978399999999,51.91664,56.746543999999986,50.850989333333324
143,636,1.4211619199999996,0.4489088,0.16661450666666663,0.6788950755555554,5.7720167999999985,1.3056816000000002,0.4931786133333332,2.5236256711111107,4.382654399999999,4.1085328,3.189091199999999,3.893426133333333,42.417719999999996,50.19352,54.766111999999985,49.12578399999999
144,638,1.4091218399999998,0.4490176,0.16212922666666663,0.6734228888888888,5.814448799999998,1.2976630400000002,0.48565599999999987,2.5325892799999994,4.257928799999999,3.9568928,3.046137066666666,3.753652888888888,40.29448799999999,47.724032,51.96886399999999,46.66246133333333
145,640,1.4193463199999996,0.4451688,0.1612923733333333,0.6752691644444443,5.876709599999999,1.3117553599999998,0.48853194666666655,2.5589989688888886,4.108315199999999,3.7994048000000005,2.8789295999999993,3.595549866666666,37.79928239999999,44.7984,48.67213333333332,43.75660524444444
146,642,1.4135323199999996,0.44476079999999996,0.15998586666666662,0.672759662222222,5.871772799999999,1.2983756800000001,0.48595610666666655,2.552034862222222,3.9130219199999994,3.5793296,2.6765343999999995,3.3896286399999997,34.864130399999986,41.366576,44.79504533333332,40.34191724444444
147,644,1.3882077599999998,0.43071743999999995,0.14959727999999994,0.65617416,5.829585599999999,1.2749156799999999,0.4781125333333332,2.5275379377777774,3.6836198399999995,3.3462799999999997,2.4602037333333326,3.1633678577777773,31.713064799999994,37.731567999999996,40.734629333333324,36.7264207111111
148,646,1.3826752799999997,0.41986464,0.14330863999999996,0.6486161866666665,5.751249599999999,1.24422592,0.4724485866666665,2.489308035555555,3.455352,3.1044175999999997,2.2379343999999994,2.932568,28.528665599999997,33.98504,36.56414399999999,33.02594986666666
149,648,1.3910392799999998,0.43335312,0.13881610666666666,0.6544028355555555,5.664100799999999,1.22269712,0.47043125333333324,2.4524097244444443,3.2259091199999994,2.8670159999999996,2.008874133333333,2.70059975111111,25.226558399999995,30.132432,32.27298133333333,29.210657244444445
150,650,1.3565306399999997,0.42559568000000003,0.12767045333333332,0.6365989244444443,5.513426399999999,1.1815707199999999,0.45847231999999993,2.384489813333333,2.9991916799999996,2.62242272,1.7911653333333328,2.4709265777777776,22.172474399999995,26.5420592,28.32508266666666,25.679872088888885
151,652,1.3368935999999996,0.40682223999999995,0.11756927999999997,0.6204283733333331,5.342759999999999,1.12764672,0.4489387199999999,2.30644848,2.7390141599999995,2.3859976,1.5854154666666664,2.236809075555555,19.195951199999996,23.1037616,24.50230399999999,22.26733893333333
152,654,1.3397210399999997,0.41054863999999996,0.10984538666666664,0.6200383555555554,5.155406399999999,1.0944409599999998,0.4454253866666666,2.231757582222222,2.5538841599999995,2.19341616,1.4076362666666664,2.0516455288888884,16.583282399999998,20.028801599999998,21.18644266666666,19.266175555555552
153,656,1.34168352,0.41791984000000004,0.10458671999999998,0.6213966933333332,4.9486728,1.05515056,0.44424762666666656,2.149356995555556,2.3800108799999995,2.0019444799999997,1.2368111999999996,1.8729221866666663,14.123368799999996,17.1689392,18.049013333333328,16.44710711111111
154,658,1.2969381599999996,0.40180928,0.08698487466666664,0.5952441048888887,4.6365528,0.9946632,0.4278967999999999,2.0197042666666665,2.1396376799999994,1.78369984,1.0673642666666665,1.663567262222222,11.875737599999997,14.5690272,15.240975999999996,13.89524693333333
155,660,1.28527752,0.39087760000000005,0.07706757333333332,0.5844075644444444,4.370944799999999,0.93944448,0.41737402666666656,1.9092544355555552,1.9569842399999997,1.61178768,0.9317269333333331,1.5001662844444443,9.996897599999997,12.385247999999999,12.854266666666664,11.745470755555553
156,662,1.2552976799999997,0.39251776,0.06990581333333332,0.572573751111111,4.111701599999999,0.8940585600000001,0.41256778666666655,1.8061093155555552,1.8117362399999994,1.47826288,0.8169918933333332,1.3689970044444442,8.368691999999998,10.488483200000001,10.775098666666665,9.877424622222222
157,664,1.2624907199999997,0.3789232,0.06107814399999999,0.5674973546666665,3.8390800799999987,0.85206448,0.4059726933333332,1.699039084444444,1.6729591199999996,1.34904928,0.7164634133333332,1.2461572711111109,6.940161599999999,8.832900799999999,8.974386133333331,8.249149511111108
158,666,1.2346651199999998,0.37958144,0.05010965333333332,0.5547854044444444,3.5605915199999996,0.8085472,0.3974019733333332,1.5888468977777777,1.5444268799999998,1.232636,0.6285203733333332,1.1351944177777777,5.758063199999999,7.47184,7.476627199999999,6.9021767999999994
159,668,1.2377659199999997,0.3755912,0.044286949333333325,0.5525480231111111,3.295983119999999,0.77564608,0.39234095999999996,1.487990053333333,1.4428022399999998,1.1295371200000002,0.5586245333333332,1.043654631111111,4.772457599999999,6.306918400000001,6.222389866666665,5.7672552888888875
160,670,1.2414215999999998,0.37555311999999996,0.04132514133333333,0.5527666204444444,3.0792943199999994,0.74074032,0.3869290666666666,1.4023212355555552,1.3743887999999997,1.07156304,0.5047277333333332,0.9835598577777777,3.984173039999999,5.3961264,5.214076799999999,4.864792079999999
161,672,1.2136979999999997,0.36839679999999997,0.03566890133333333,0.539254567111111,2.846469119999999,0.70120512,0.38386181333333325,1.3105120177777774,1.2902469599999997,0.9881243200000001,0.45269503999999994,0.91035544,3.309096239999999,4.5909248,4.350032533333332,4.0833511911111104
162,674,1.2086061599999998,0.36846752,0.029788986666666663,0.5356208888888888,2.6237704799999997,0.67018896,0.3776447999999999,1.22386808,1.2110092799999999,0.91864736,0.40694645333333324,0.8455343644444443,2.746145999999999,3.9331472,3.6314901333333323,3.436927777777777
163,676,1.1903440799999996,0.3675128,0.02700207466666666,0.528286318222222,2.4661804799999993,0.6467343999999999,0.3692662933333332,1.1607270577777775,1.1771656799999999,0.86815328,0.3729355733333332,0.8060848444444444,2.2778925599999993,3.3832991999999997,3.0449039999999994,2.9020319199999993
164,678,1.2031307999999996,0.37853696,0.02680677866666666,0.5361581795555553,2.3254653599999995,0.64188464,0.3738123199999999,1.1137207733333332,1.1525999999999996,0.85113152,0.35236330666666665,0.7853649422222221,1.9393055999999997,2.9762511999999997,2.583873066666666,2.499809955555555
165,680,1.1562393599999998,0.35585488,0.016830453333333332,0.5096415644444444,2.1491440799999997,0.61171168,0.3623665599999999,1.0410741066666664,1.07205264,0.7980208,0.3250971199999999,0.73172352,1.6003840799999995,2.58867296,2.181965866666666,2.1236743022222218
166,682,1.1566228799999996,0.35199247999999994,0.015217311999999997,0.5079442239999998,2.0388820799999996,0.59396912,0.3586075199999999,0.9971529066666666,1.0452796799999997,0.7590513600000001,0.2998074666666666,0.7013795022222221,1.3327401599999997,2.27182016,1.8505973333333328,1.818385884444444
167,684,1.1817271199999997,0.37410879999999996,0.014518543999999994,0.5234514879999999,1.9752055199999998,0.5917523199999999,0.3585984533333333,0.975185431111111,1.0440271199999998,0.76242144,0.29320149333333323,0.699883351111111,1.1525510399999999,2.0557188799999997,1.589640533333333,1.5993034844444443
168,686,1.1684181599999997,0.357748,0.011394895999999996,0.5125203519999999,1.8823365599999995,0.58234384,0.3556082666666666,0.940096222222222,1.0249123199999999,0.73743824,0.27630485333333327,0.6795518044444444,0.9791183999999998,1.8515148799999999,1.3681690666666664,1.3996007822222218
169,688,1.15841808,0.353736,0.008001967999999998,0.5067186826666666,1.7880069599999997,0.5550758400000001,0.35482943999999994,0.89930408,0.9864175199999998,0.71204432,0.26459253333333327,0.6543514577777777,0.8035559999999998,1.66983792,1.1820303999999997,1.2184747733333332
170,690,1.1543584799999997,0.35418208,0.009302853333333331,0.5059478044444443,1.7324577599999997,0.56035808,0.3524684799999999,0.8817614399999999,0.9739816799999997,0.70501584,0.25297994666666657,0.6439924888888888,0.6944078399999999,1.52510944,1.030653333333333,1.0833902044444443
171,692,1.1800094399999996,0.38624544,0.014949663999999996,0.5270681813333332,1.7008948799999997,0.552772,0.3610265066666666,0.8715644622222222,0.9920642399999997,0.7074611199999999,0.2548984533333333,0.6514746044444443,0.6495359999999999,1.4363177599999999,0.9157423999999998,1.0005320533333333
172,694,1.1814088799999998,0.37459296000000003,0.011555375999999997,0.5225190719999999,1.6570022399999995,0.55712128,0.35935461333333324,0.8578260444444442,0.9926843999999998,0.7149819199999999,0.2534568533333333,0.6537077244444444,0.5763530399999999,1.3483992,0.8125546666666664,0.9124356355555555
173,696,1.1722329599999997,0.36013888000000005,0.0042685957333333325,0.5122134785777777,1.6144315199999997,0.5251232,0.3491555199999999,0.8295700799999999,0.9601463999999998,0.6903632,0.23890485333333328,0.6298048177777777,0.46915511999999987,1.2490076799999998,0.7245862399999998,0.81424968
174,698,1.1103760799999998,0.3365673599999999,-0.014340655999999995,0.47753426133333327,1.5127497599999997,0.50418464,0.32895679999999994,0.7819637333333332,0.9081019199999998,0.643484,0.21025599999999994,0.5872806399999999,0.3491182559999999,1.1355102400000001,0.6306211199999998,0.7050832053333332
175,700,1.0444024799999998,0.31617007999999996,-0.03365610133333333,0.44230548622222216,1.4115616799999997,0.48278368,0.3001465599999999,0.7314973066666665,0.8532055199999998,0.61387952,0.18428090666666663,0.5504553155555555,0.2254457039999999,1.02578272,0.5514237866666665,0.6008840702222221
176,702,1.0631663999999998,0.32892143999999995,-0.03793438933333332,0.45138448355555555,1.4054743199999997,0.49081856,0.28916591999999997,0.7284862666666666,0.8448741599999998,0.57989584,0.16787658666666663,0.5308821955555555,0.18031519199999996,0.96098416,0.4945431466666666,0.5452808328888888
177,704,0.9560133599999998,0.26246041600000003,-0.058926442666666655,0.3865157777777777,1.2623438399999998,0.46335472,0.26719829333333334,0.6642989511111109,0.7357259999999999,0.5298124799999999,0.13949066666666665,0.46834304888888884,-0.0049954703999999985,0.89136304,0.43677759999999993,0.4410483898666666
178,706,0.9465395999999997,0.27571824,-0.05489485866666666,0.3891209937777777,1.2415276799999997,0.46447535999999995,0.2623476266666666,0.6561168888888887,0.7417643999999999,0.49842095999999997,0.13405338666666666,0.45807958222222217,-0.03432928319999999,0.84514752,0.39552426666666657,0.4021141678222222
179,708,1.0030067999999999,0.31699151999999997,-0.042285573333333326,0.42590424888888884,1.2847307999999997,0.5096056,0.2858375466666666,0.6933913155555554,0.7681823999999998,0.5382118399999999,0.15684154666666664,0.4877452622222221,0.0008274239999999998,0.88071696,0.3875773333333332,0.42304057244444443
180,710,1.03217472,0.32363648,-0.03309550933333333,0.4409052302222222,1.3319363999999998,0.5458958399999999,0.3007095999999999,0.7261806133333332,0.8263387199999999,0.5528536000000001,0.1650051733333333,0.5147324977777777,0.06945302399999999,0.89890832,0.38779130666666656,0.4520508835555555
181,712,1.0644597599999996,0.34625328,-0.022092111999999997,0.4628736426666666,1.3443273599999996,0.53383808,0.32133354666666664,0.7331663288888888,0.8247352799999998,0.53284256,0.18115290666666664,0.5129102488888888,0.08239641599999999,0.95055296,0.3863252266666666,0.47309153422222217
182,714,1.0595923199999997,0.34535296,-0.01335266133333333,0.4638642062222222,1.3726017599999996,0.5364928,0.33301050666666665,0.7473683555555555,0.8371466399999999,0.54965216,0.1933276266666666,0.5267088088888888,0.10789437599999999,0.93389568,0.3843260266666666,0.4753720275555555
183,716,1.1222529599999997,0.35660015999999994,-0.0036656533333333323,0.49172915555555546,1.4118187199999999,0.5363948799999999,0.34625509333333326,0.7648228977777777,0.9067147199999999,0.5686296,0.20462378666666664,0.5599893688888888,0.14367679199999997,0.95094192,0.37305253333333327,0.4892237484444444
184,718,1.11128184,0.36231216,-0.001926022933333333,0.4905559923555555,1.4240505599999997,0.53086784,0.3535537599999999,0.7694907199999999,0.9293831999999997,0.59112128,0.21059690666666664,0.5770337955555555,0.14938103999999996,0.94765888,0.3642705599999999,0.4871034933333333
185,720,1.1466105599999996,0.37568367999999996,0.0060172021333333315,0.5094371473777776,1.4135363999999997,0.5140854399999999,0.35939813333333326,0.762339991111111,0.9703545599999999,0.6021753599999999,0.21065674666666664,0.5943955555555555,0.18141638399999996,0.9247456,0.34953541333333327,0.48523246577777773
186,722,1.1385892799999997,0.3587163199999999,-0.0023666719999999994,0.49831297599999985,1.4094808799999996,0.50568608,0.3523515199999999,0.7558394933333332,0.9570741599999998,0.62297248,0.20953429333333326,0.5965269777777777,0.14937328799999997,0.9094075199999999,0.33843509333333327,0.46573863377777774
187,724,1.1594829599999996,0.36999615999999996,0.001169182933333333,0.5102161009777776,1.4281264799999998,0.51387328,0.3524086399999999,0.7648027999999999,0.9912971999999999,0.6439464,0.21045455999999993,0.61523272,0.18004672799999996,0.9006409599999999,0.32804469333333325,0.4695774604444443
188,726,1.1572103999999996,0.38680032,0.003919157333333333,0.5159766257777777,1.4423330399999998,0.51216512,0.35502255999999993,0.7698402400000001,0.9987309599999997,0.67695088,0.21687829333333325,0.6308533777777777,0.18593865599999995,0.9052159999999999,0.3249865066666666,0.47204705422222215
189,728,1.1545379999999998,0.40100959999999997,0.009298773333333331,0.5216154577777777,1.4692039199999998,0.5170964800000001,0.3537922133333332,0.7800308711111109,1.0383151199999998,0.6912608,0.21811589333333328,0.6492306044444444,0.21530363999999994,0.91020176,0.3174176533333333,0.4809743511111111
190,730,1.13014368,0.39035536,0.0017205903999999998,0.5074065434666667,1.4179468799999997,0.50338496,0.3497212799999999,0.7570177066666665,0.9806973599999999,0.6849966399999999,0.21237850666666663,0.6260241688888888,0.18736624799999996,0.9010108800000001,0.3069030399999999,0.46509338933333333
191,732,1.1268470399999997,0.38519824,0.0035800911999999997,0.5052084570666665,1.4234834399999998,0.51919632,0.3444635199999999,0.7623810933333331,0.9945611999999998,0.68944928,0.2132951466666666,0.6324352088888888,0.21065407199999991,0.89352544,0.30852415999999994,0.47090122399999995
192,734,1.1682631199999998,0.41999791999999997,0.008459100266666665,0.5322400467555555,1.4624311199999998,0.538356,0.3513378666666666,0.784041662222222,1.0303509599999998,0.7319656,0.2212928533333333,0.6612031377777777,0.25041285599999996,0.92738944,0.3140774933333333,0.49729326311111105
193,736,1.1650113599999998,0.41095119999999996,0.005700857066666665,0.5272211390222221,1.4751239999999997,0.5424224,0.34942661333333325,0.7889910044444443,1.0232354399999997,0.7354472,0.2186517333333333,0.6591114577777776,0.25123538399999995,0.90263744,0.3050815466666666,0.48631812355555554
194,738,1.1650807199999997,0.42591119999999993,0.0054680522666666655,0.5321533240888887,1.4523453599999998,0.53911488,0.3475788266666666,0.7796796888888888,1.0214973599999997,0.73363024,0.21861999999999998,0.6579158666666666,0.23803984799999997,0.9010652800000001,0.30000965333333324,0.47970492711111107
195,740,1.1463453599999995,0.39537648000000003,-0.0013256010666666664,0.5134654129777777,1.4468455199999997,0.53291056,0.3374975999999999,0.7724178933333331,0.9990614399999999,0.71442432,0.21125786666666665,0.6415812088888888,0.22076145599999994,0.8731934399999999,0.29348346666666664,0.46247945422222214
196,742,1.1659538399999998,0.41740847999999997,0.0007688243199999998,0.5280437147733332,1.4436467999999998,0.54364368,0.34333381333333324,0.7768747644444444,1.0063075199999998,0.72834528,0.21515653333333326,0.6499364444444443,0.22263539999999998,0.89543488,0.2956603733333333,0.4712435511111111
197,744,1.13401968,0.40852224,-0.000787572373333333,0.5139181158755556,1.4339078399999996,0.5314064,0.3372636799999999,0.7675259733333332,1.0004363999999997,0.71060544,0.21014901333333327,0.640396951111111,0.22140935999999994,0.880872,0.2938660799999999,0.46538247999999993
198,746,1.1581079999999997,0.41894256,0.0008575325866666666,0.5259693641955555,1.4281183199999998,0.54256384,0.3391377599999999,0.7699399733333333,1.0118644799999998,0.71517776,0.21308207999999995,0.6467081066666666,0.21983203199999998,0.8929896,0.29077434666666657,0.46786532622222216
199,748,1.1323305599999995,0.39742192,-0.003028837866666666,0.5089078807111109,1.4174205599999998,0.5291896,0.33412026666666655,0.7602434755555555,0.9995551199999999,0.6995296,0.20811173333333327,0.635732151111111,0.19865479199999997,0.87547824,0.2832245333333333,0.4524525217777778
200,750,1.1432445599999996,0.40084911999999995,-0.0033112554666666657,0.5135941415111109,1.3975346399999997,0.5287272000000001,0.3365918399999999,0.7542845599999999,0.9979231199999998,0.69641792,0.20732111999999994,0.6338873866666667,0.18457797599999995,0.87615824,0.2833850133333332,0.4480404097777777
